2026-01-10 16:06:49.021637 | Epoch:27 | LR: 0.0000500 | Loss : 0.0101 | Val loss: 0.0102
2026-01-10 16:07:00.204090 | Epoch:28 | LR: 0.0000500 | Loss : 0.0102 | Val loss: 0.0102
2026-01-10 16:07:13.608841 | Epoch:29 | LR: 0.0000500 | Loss : 0.0102 | Val loss: 0.0100
2026-01-10 16:07:26.135519 | Epoch:30 | LR: 0.0000500 | Loss : 0.0101 | Val loss: 0.0100
2026-01-10 16:07:38.282611 | Epoch:31 | LR: 0.0000500 | Loss : 0.0098 | Val loss: 0.0098
2026-01-10 16:07:51.566161 | Epoch:32 | LR: 0.0000500 | Loss : 0.0098 | Val loss: 0.0099
2026-01-10 16:08:04.117308 | Epoch:33 | LR: 0.0000500 | Loss : 0.0098 | Val loss: 0.0096
2026-01-10 16:08:17.006067 | Epoch:34 | LR: 0.0000500 | Loss : 0.0098 | Val loss: 0.0097
2026-01-10 16:08:30.886293 | Epoch:35 | LR: 0.0000500 | Loss : 0.0096 | Val loss: 0.0097
2026-01-10 16:08:44.488534 | Epoch:36 | LR: 0.0000500 | Loss : 0.0097 | Val loss: 0.0097
2026-01-10 16:08:56.098740 | Epoch:37 | LR: 0.0000500 | Loss : 0.0096 | Val loss: 0.0096
2026-01-10 16:09:11.007522 | Epoch:38 | LR: 0.0000500 | Loss : 0.0095 | Val loss: 0.0093
2026-01-10 16:09:22.488115 | Epoch:39 | LR: 0.0000500 | Loss : 0.0094 | Val loss: 0.0094
2026-01-10 16:09:36.641621 | Epoch:40 | LR: 0.0000500 | Loss : 0.0095 | Val loss: 0.0096
2026-01-10 16:09:49.085403 | Epoch:41 | LR: 0.0000500 | Loss : 0.0095 | Val loss: 0.0093
2026-01-10 16:10:08.389867 | Epoch:42 | LR: 0.0000500 | Loss : 0.0093 | Val loss: 0.0094
2026-01-10 16:10:31.005474 | Epoch:43 | LR: 0.0000500 | Loss : 0.0094 | Val loss: 0.0093
2026-01-10 16:10:53.780115 | Epoch:44 | LR: 0.0000500 | Loss : 0.0093 | Val loss: 0.0093
2026-01-10 16:11:16.098765 | Epoch:45 | LR: 0.0000500 | Loss : 0.0092 | Val loss: 0.0092
2026-01-10 16:11:37.447755 | Epoch:46 | LR: 0.0000500 | Loss : 0.0091 | Val loss: 0.0092
2026-01-10 16:11:59.847704 | Epoch:47 | LR: 0.0000500 | Loss : 0.0092 | Val loss: 0.0093
2026-01-10 16:12:21.111856 | Epoch:48 | LR: 0.0000500 | Loss : 0.0090 | Val loss: 0.0092
2026-01-10 16:12:43.419558 | Epoch:49 | LR: 0.0000500 | Loss : 0.0091 | Val loss: 0.0089
2026-01-10 16:13:05.892457 | Epoch:50 | LR: 0.0000500 | Loss : 0.0090 | Val loss: 0.0091
2026-01-10 16:13:26.927489 | Epoch:51 | LR: 0.0000500 | Loss : 0.0091 | Val loss: 0.0092
2026-01-10 16:13:48.106835 | Epoch:52 | LR: 0.0000499 | Loss : 0.0091 | Val loss: 0.0090
2026-01-10 16:14:10.332256 | Epoch:53 | LR: 0.0000499 | Loss : 0.0090 | Val loss: 0.0092
2026-01-10 16:14:31.333904 | Epoch:54 | LR: 0.0000499 | Loss : 0.0090 | Val loss: 0.0091
2026-01-10 16:14:52.471675 | Epoch:55 | LR: 0.0000499 | Loss : 0.0090 | Val loss: 0.0091
2026-01-10 16:15:15.034539 | Epoch:56 | LR: 0.0000499 | Loss : 0.0090 | Val loss: 0.0089
2026-01-10 16:15:35.935398 | Epoch:57 | LR: 0.0000499 | Loss : 0.0090 | Val loss: 0.0089
2026-01-10 16:15:57.658477 | Epoch:58 | LR: 0.0000499 | Loss : 0.0089 | Val loss: 0.0092
2026-01-10 16:16:09.272973 | Epoch:59 | LR: 0.0000499 | Loss : 0.0089 | Val loss: 0.0090
2026-01-10 16:16:20.307322 | Epoch:60 | LR: 0.0000499 | Loss : 0.0089 | Val loss: 0.0089
2026-01-10 16:16:33.358004 | Epoch:61 | LR: 0.0000499 | Loss : 0.0089 | Val loss: 0.0091
2026-01-10 16:16:44.570620 | Epoch:62 | LR: 0.0000499 | Loss : 0.0089 | Val loss: 0.0089
2026-01-10 16:16:57.840345 | Epoch:63 | LR: 0.0000499 | Loss : 0.0089 | Val loss: 0.0089
2026-01-10 16:17:09.533557 | Epoch:64 | LR: 0.0000499 | Loss : 0.0088 | Val loss: 0.0087
2026-01-10 16:17:22.720494 | Epoch:65 | LR: 0.0000499 | Loss : 0.0088 | Val loss: 0.0088
2026-01-10 16:17:36.573238 | Epoch:66 | LR: 0.0000499 | Loss : 0.0088 | Val loss: 0.0088
2026-01-10 16:17:47.938411 | Epoch:67 | LR: 0.0000499 | Loss : 0.0088 | Val loss: 0.0088
2026-01-10 16:17:59.476325 | Epoch:68 | LR: 0.0000499 | Loss : 0.0088 | Val loss: 0.0088
2026-01-10 16:18:11.139603 | Epoch:69 | LR: 0.0000499 | Loss : 0.0089 | Val loss: 0.0087
2026-01-10 16:18:23.361331 | Epoch:70 | LR: 0.0000499 | Loss : 0.0088 | Val loss: 0.0087
2026-01-10 16:18:35.531733 | Epoch:71 | LR: 0.0000499 | Loss : 0.0087 | Val loss: 0.0090
2026-01-10 16:18:54.686745 | Epoch:72 | LR: 0.0000499 | Loss : 0.0087 | Val loss: 0.0087
2026-01-10 16:19:17.308726 | Epoch:73 | LR: 0.0000499 | Loss : 0.0088 | Val loss: 0.0087
2026-01-10 16:19:38.194207 | Epoch:74 | LR: 0.0000499 | Loss : 0.0087 | Val loss: 0.0087
2026-01-10 16:20:00.590869 | Epoch:75 | LR: 0.0000499 | Loss : 0.0087 | Val loss: 0.0087
2026-01-10 16:20:21.675293 | Epoch:76 | LR: 0.0000499 | Loss : 0.0086 | Val loss: 0.0088
2026-01-10 16:20:42.775031 | Epoch:77 | LR: 0.0000499 | Loss : 0.0087 | Val loss: 0.0087
2026-01-10 16:21:03.533265 | Epoch:78 | LR: 0.0000499 | Loss : 0.0086 | Val loss: 0.0086
2026-01-10 16:21:24.737143 | Epoch:79 | LR: 0.0000499 | Loss : 0.0087 | Val loss: 0.0086
2026-01-10 16:21:45.558398 | Epoch:80 | LR: 0.0000499 | Loss : 0.0086 | Val loss: 0.0087
2026-01-10 16:22:07.946230 | Epoch:81 | LR: 0.0000499 | Loss : 0.0086 | Val loss: 0.0087
2026-01-10 16:22:30.397324 | Epoch:82 | LR: 0.0000499 | Loss : 0.0086 | Val loss: 0.0087
2026-01-10 16:22:51.187039 | Epoch:83 | LR: 0.0000499 | Loss : 0.0086 | Val loss: 0.0086
2026-01-10 16:23:12.081843 | Epoch:84 | LR: 0.0000499 | Loss : 0.0087 | Val loss: 0.0087
2026-01-10 16:23:33.419702 | Epoch:85 | LR: 0.0000499 | Loss : 0.0086 | Val loss: 0.0086
2026-01-10 16:23:54.310536 | Epoch:86 | LR: 0.0000499 | Loss : 0.0086 | Val loss: 0.0085
2026-01-10 16:24:15.287007 | Epoch:87 | LR: 0.0000499 | Loss : 0.0086 | Val loss: 0.0087
2026-01-10 16:24:36.064754 | Epoch:88 | LR: 0.0000499 | Loss : 0.0085 | Val loss: 0.0087
2026-01-10 16:24:52.095170 | Epoch:89 | LR: 0.0000498 | Loss : 0.0086 | Val loss: 0.0087
2026-01-10 16:25:03.495416 | Epoch:90 | LR: 0.0000498 | Loss : 0.0085 | Val loss: 0.0087
2026-01-10 16:25:14.898993 | Epoch:91 | LR: 0.0000498 | Loss : 0.0085 | Val loss: 0.0085
2026-01-10 16:25:26.256063 | Epoch:92 | LR: 0.0000498 | Loss : 0.0086 | Val loss: 0.0088
2026-01-10 16:25:37.491468 | Epoch:93 | LR: 0.0000498 | Loss : 0.0086 | Val loss: 0.0087
2026-01-10 16:25:52.131786 | Epoch:94 | LR: 0.0000498 | Loss : 0.0085 | Val loss: 0.0085
2026-01-10 16:26:04.976690 | Epoch:95 | LR: 0.0000498 | Loss : 0.0086 | Val loss: 0.0085
2026-01-10 16:26:16.724430 | Epoch:96 | LR: 0.0000498 | Loss : 0.0084 | Val loss: 0.0086
2026-01-10 16:26:28.395660 | Epoch:97 | LR: 0.0000498 | Loss : 0.0085 | Val loss: 0.0087
2026-01-10 16:26:40.648164 | Epoch:98 | LR: 0.0000498 | Loss : 0.0085 | Val loss: 0.0085
2026-01-10 16:26:54.313256 | Epoch:99 | LR: 0.0000498 | Loss : 0.0084 | Val loss: 0.0085
