2026-01-10 16:36:24.007089 | Epoch:27 | LR: 0.0000500 | Loss : 0.0051 | Val loss: 0.0053
2026-01-10 16:37:35.280794 | Epoch:28 | LR: 0.0000500 | Loss : 0.0051 | Val loss: 0.0066
2026-01-10 16:38:46.018371 | Epoch:29 | LR: 0.0000500 | Loss : 0.0050 | Val loss: 0.0053
2026-01-10 16:39:57.022704 | Epoch:30 | LR: 0.0000500 | Loss : 0.0047 | Val loss: 0.0060
2026-01-10 16:41:07.266606 | Epoch:31 | LR: 0.0000500 | Loss : 0.0046 | Val loss: 0.0053
2026-01-10 16:42:17.125674 | Epoch:32 | LR: 0.0000500 | Loss : 0.0047 | Val loss: 0.0050
2026-01-10 16:43:27.724311 | Epoch:33 | LR: 0.0000500 | Loss : 0.0046 | Val loss: 0.0045
2026-01-10 16:44:39.063135 | Epoch:34 | LR: 0.0000500 | Loss : 0.0044 | Val loss: 0.0054
2026-01-10 16:45:50.123983 | Epoch:35 | LR: 0.0000500 | Loss : 0.0042 | Val loss: 0.0054
2026-01-10 16:47:01.393129 | Epoch:36 | LR: 0.0000500 | Loss : 0.0042 | Val loss: 0.0047
2026-01-10 16:48:12.809091 | Epoch:37 | LR: 0.0000500 | Loss : 0.0041 | Val loss: 0.0042
2026-01-10 16:49:24.964780 | Epoch:38 | LR: 0.0000500 | Loss : 0.0040 | Val loss: 0.0050
2026-01-10 16:50:40.367170 | Epoch:39 | LR: 0.0000500 | Loss : 0.0042 | Val loss: 0.0045
2026-01-10 16:51:51.057744 | Epoch:40 | LR: 0.0000500 | Loss : 0.0038 | Val loss: 0.0041
2026-01-10 16:53:00.527026 | Epoch:41 | LR: 0.0000500 | Loss : 0.0038 | Val loss: 0.0045
2026-01-10 16:54:10.914596 | Epoch:42 | LR: 0.0000500 | Loss : 0.0037 | Val loss: 0.0035
2026-01-10 16:55:22.235859 | Epoch:43 | LR: 0.0000500 | Loss : 0.0033 | Val loss: 0.0039
2026-01-10 16:56:33.928345 | Epoch:44 | LR: 0.0000500 | Loss : 0.0035 | Val loss: 0.0035
2026-01-10 16:57:45.117784 | Epoch:45 | LR: 0.0000500 | Loss : 0.0033 | Val loss: 0.0038
2026-01-10 16:58:57.075435 | Epoch:46 | LR: 0.0000500 | Loss : 0.0035 | Val loss: 0.0048
2026-01-10 17:00:07.515053 | Epoch:47 | LR: 0.0000500 | Loss : 0.0034 | Val loss: 0.0037
2026-01-10 17:01:18.711672 | Epoch:48 | LR: 0.0000500 | Loss : 0.0034 | Val loss: 0.0042
2026-01-10 17:02:29.759710 | Epoch:49 | LR: 0.0000500 | Loss : 0.0031 | Val loss: 0.0033
2026-01-10 17:03:40.986878 | Epoch:50 | LR: 0.0000500 | Loss : 0.0034 | Val loss: 0.0034
2026-01-10 17:04:50.359648 | Epoch:51 | LR: 0.0000500 | Loss : 0.0032 | Val loss: 0.0034
